,case_id,activity,timestamp,date,resource,group,ct,at,tt,case_start,case_end,case_duration_days
3028,1-581815727,Queued-Awaiting Assignment,2011-10-06 01:41:36,2011-10-06,Robert,G88 2nd,Major impact,,4-Thu,2011-10-06 01:35:45,2012-01-12 14:42:35,98
3049,1-582401721,Accepted-In Progress,2011-10-06 23:15:59,2011-10-06,Gustav,S30 2nd,Medium impact,,4-Thu,2011-10-06 23:15:59,2012-02-22 00:57:29,138
3073,1-584776062,Accepted-In Progress,2011-10-11 23:38:52,2011-10-11,Samira,S33 2nd,High impact,,2-Tue,2011-10-11 23:38:52,2012-02-16 02:20:49,127
1030,1-407517548,Accepted-In Progress,2011-10-13 01:49:01,2011-10-13,Michael,G88 2nd,Medium impact,,4-Thu,2010-10-07 23:39:55,2012-01-12 02:15:59,461
3159,1-589099869,Accepted-In Progress,2011-10-18 20:06:35,2011-10-18,Torbjörn,S33 2nd,Low impact,,2-Tue,2011-10-18 20:06:35,2012-01-09 22:54:21,83
3184,1-590574771,Queued-Awaiting Assignment,2011-10-20 05:47:58,2011-10-20,Robert,G88 2nd,High impact,,4-Thu,2011-10-20 05:47:58,2012-01-04 16:12:48,76
3189,1-590579544,Accepted-In Progress,2011-10-20 05:55:35,2011-10-20,Roland,S33 2nd,High impact,,4-Thu,2011-10-20 05:55:35,2012-01-26 20:18:45,98
1586,1-502769178,Accepted-Assigned,2011-10-20 17:58:13,2011-10-20,Mikael,S33 2nd,Medium impact,,4-Thu,2011-02-24 02:45:04,2012-01-25 20:20:10,335
3185,1-590574771,Accepted-In Progress,2011-10-20 19:38:25,2011-10-20,Ramith,G88 2nd,High impact,,4-Thu,2011-10-20 05:47:58,2012-01-04 16:12:48,76
3191,1-591301260,Accepted-In Progress,2011-10-20 22:39:33,2011-10-20,Håkan,S33 2nd,Medium impact,,4-Thu,2011-10-20 22:39:33,2012-03-13 22:19:08,144
1967,1-524356958,Accepted-Wait,2011-10-21 05:20:55,2011-10-21,Eric,S33 2nd,Medium impact,,5-Fri,2011-05-10 15:37:04,2012-01-09 19:28:28,244
3217,1-593022224,Accepted-In Progress,2011-10-23 18:39:49,2011-10-23,Eric,S33 2nd,Medium impact,,7-Sun,2011-10-23 18:39:49,2012-01-09 19:21:47,78
3029,1-581815727,Accepted-Assigned,2011-10-25 17:26:57,2011-10-25,Jonathan,G88 2nd,Major impact,,2-Tue,2011-10-06 01:35:45,2012-01-12 14:42:35,98
3246,1-594666837,Accepted-In Progress,2011-10-25 23:23:06,2011-10-25,Jörgen,G88 2nd,Medium impact,,2-Tue,2011-10-25 23:23:06,2012-02-29 01:00:13,126
3259,1-595687232,Accepted-In Progress,2011-10-27 01:28:06,2011-10-27,Gustav,S30 2nd,Medium impact,,4-Thu,2011-10-27 01:28:06,2012-03-23 19:51:13,148
3264,1-596251950,Accepted-In Progress,2011-10-27 17:39:11,2011-10-27,Christer,S30 2nd,Medium impact,,4-Thu,2011-10-27 17:39:11,2012-03-23 22:52:47,148
3265,1-596251950,Accepted-Assigned,2011-10-27 20:37:42,2011-10-27,Christer,S30 2nd,Medium impact,,4-Thu,2011-10-27 17:39:11,2012-03-23 22:52:47,148
2022,1-527208576,Accepted-Wait,2011-10-27 21:59:32,2011-10-27,Roland,S33 2nd,Low impact,,4-Thu,2011-05-20 07:28:42,2012-02-09 07:43:06,265
3294,1-597231167,Accepted-In Progress,2011-10-28 22:17:58,2011-10-28,Pratap,G88 2nd,Medium impact,,5-Fri,2011-10-28 22:17:58,2012-03-09 22:07:07,132
3295,1-597231167,Accepted-In Progress,2011-10-28 22:27:42,2011-10-28,Pratap,G88 2nd,Medium impact,,5-Fri,2011-10-28 22:17:58,2012-03-09 22:07:07,132
3260,1-595687232,Accepted-In Progress,2011-11-01 18:25:19,2011-11-01,Gustav,S30 2nd,Medium impact,,2-Tue,2011-10-27 01:28:06,2012-03-23 19:51:13,148
3261,1-595687232,Accepted-Assigned,2011-11-01 18:26:11,2011-11-01,Jonas,S30 2nd,Medium impact,,2-Tue,2011-10-27 01:28:06,2012-03-23 19:51:13,148
3346,1-599626401,Queued-Awaiting Assignment,2011-11-02 01:12:37,2011-11-02,Robert,G88 2nd,High impact,,3-Wed,2011-11-02 01:12:37,2012-01-07 03:56:19,66
3350,1-600432558,Accepted-In Progress,2011-11-02 18:00:44,2011-11-02,Andreas,S30 2nd,High impact,,3-Wed,2011-11-02 18:00:44,2012-01-30 22:43:57,89
3351,1-600432558,Accepted-Assigned,2011-11-02 18:03:13,2011-11-02,Andreas,S30 2nd,High impact,,3-Wed,2011-11-02 18:00:44,2012-01-30 22:43:57,89
3186,1-590574771,Completed-Closed,2011-11-07 04:42:28,2011-11-07,Ramith,G88 2nd,High impact,,1-Mon,2011-10-20 05:47:58,2012-01-04 16:12:48,76
3438,1-603537274,Accepted-In Progress,2011-11-07 15:50:44,2011-11-07,KumarGuru,G88 2nd,Medium impact,,1-Mon,2011-11-07 15:50:44,2012-05-28 15:16:32,202
3439,1-603537274,Accepted-Wait,2011-11-07 15:51:29,2011-11-07,KumarGuru,G88 2nd,Medium impact,,1-Mon,2011-11-07 15:50:44,2012-05-28 15:16:32,202
3440,1-603537274,Accepted-Assigned,2011-11-07 15:51:56,2011-11-07,KumarGuru,G88 2nd,Medium impact,,1-Mon,2011-11-07 15:50:44,2012-05-28 15:16:32,202
3347,1-599626401,Accepted-Assigned,2011-11-07 17:23:28,2011-11-07,Joshua,G88 2nd,High impact,,1-Mon,2011-11-02 01:12:37,2012-01-07 03:56:19,66
3456,1-604604928,Accepted-In Progress,2011-11-08 21:29:53,2011-11-08,J,G88 2nd,Medium impact,,2-Tue,2011-11-08 21:29:53,2012-01-11 14:34:37,63
3457,1-604604928,Accepted-Wait,2011-11-08 21:54:05,2011-11-08,J,G88 2nd,Medium impact,,2-Tue,2011-11-08 21:29:53,2012-01-11 14:34:37,63
3441,1-603537274,Accepted-Assigned,2011-11-08 23:56:57,2011-11-08,KumarGuru,G88 2nd,Medium impact,,2-Tue,2011-11-07 15:50:44,2012-05-28 15:16:32,202
935,1-400528782,Completed-Closed,2011-11-09 23:09:30,2011-11-09,Helene,S30 2nd,Medium impact,,3-Wed,2010-09-10 00:58:05,2012-02-22 00:22:08,529
936,1-400528782,Accepted-In Progress,2011-11-09 23:49:03,2011-11-09,Helene,S30 2nd,Medium impact,,3-Wed,2010-09-10 00:58:05,2012-02-22 00:22:08,529
3187,1-590574771,Accepted-In Progress,2011-11-12 00:47:02,2011-11-12,Ramith,G88 2nd,High impact,,6-Sat,2011-10-20 05:47:58,2012-01-04 16:12:48,76
3524,1-607520800,Accepted-In Progress,2011-11-15 18:26:37,2011-11-15,Mikael,S33 2nd,Major impact,,2-Tue,2011-11-15 18:26:37,2012-03-20 01:07:06,125
3527,1-607840637,Accepted-In Progress,2011-11-15 23:15:57,2011-11-15,Rickard,S33 2nd,Low impact,,2-Tue,2011-11-15 23:15:57,2012-01-27 22:46:02,72
3560,1-611605221,Accepted-In Progress,2011-11-18 20:16:41,2011-11-18,Mikael,S33 2nd,High impact,,5-Fri,2011-11-18 20:16:41,2012-01-26 03:27:07,68
3580,1-613033122,Accepted-In Progress,2011-11-21 18:34:45,2011-11-21,Roland,S33 2nd,Medium impact,,1-Mon,2011-11-21 18:34:45,2012-02-09 06:42:42,79
3352,1-600432558,Accepted-In Progress,2011-11-21 23:52:20,2011-11-21,Gustav,S30 2nd,High impact,,1-Mon,2011-11-02 18:00:44,2012-01-30 22:43:57,89
2230,1-538297321,Queued-Awaiting Assignment,2011-11-22 00:30:28,2011-11-22,Joakim,S33 2nd,Low impact,,2-Tue,2011-07-01 20:28:18,2012-02-16 21:00:18,230
2231,1-538297321,Accepted-In Progress,2011-11-22 00:57:42,2011-11-22,Rickard,S33 2nd,Low impact,,2-Tue,2011-07-01 20:28:18,2012-02-16 21:00:18,230
3592,1-613412559,Accepted-In Progress,2011-11-22 01:27:27,2011-11-22,Joshua,G88 2nd,Medium impact,,2-Tue,2011-11-22 01:27:27,2012-01-07 03:59:13,46
3599,1-613740745,Accepted-In Progress,2011-11-22 16:32:34,2011-11-22,Sarath,G88 2nd,Medium impact,,2-Tue,2011-11-22 16:32:34,2012-01-04 19:44:19,43
3609,1-614451236,Accepted-In Progress,2011-11-23 16:06:12,2011-11-23,Bjarne,G88 2nd,Medium impact,,3-Wed,2011-11-23 16:06:12,2012-03-20 22:47:33,118
3626,1-616288482,Accepted-In Progress,2011-11-24 23:07:54,2011-11-24,Robert,G88 2nd,Medium impact,,4-Thu,2011-11-24 23:07:54,2012-03-19 16:12:22,115
3627,1-616288482,Accepted-In Progress,2011-11-24 23:08:48,2011-11-24,Robert,G88 2nd,Medium impact,,4-Thu,2011-11-24 23:07:54,2012-03-19 16:12:22,115
3628,1-616288482,Accepted-Wait,2011-11-24 23:16:44,2011-11-24,Robert,G88 2nd,Medium impact,,4-Thu,2011-11-24 23:07:54,2012-03-19 16:12:22,115
3629,1-616288482,Accepted-Assigned,2011-11-24 23:20:36,2011-11-24,Robert,G88 2nd,Medium impact,,4-Thu,2011-11-24 23:07:54,2012-03-19 16:12:22,115
3630,1-616288482,Accepted-In Progress,2011-11-24 23:20:44,2011-11-24,J,G88 2nd,Medium impact,,4-Thu,2011-11-24 23:07:54,2012-03-19 16:12:22,115
3631,1-616288482,Accepted-Assigned,2011-11-24 23:20:56,2011-11-24,KumarGuru,G88 2nd,Medium impact,,4-Thu,2011-11-24 23:07:54,2012-03-19 16:12:22,115
3657,1-617084616,Accepted-In Progress,2011-11-26 01:02:27,2011-11-26,Roland,S33 2nd,Medium impact,,6-Sat,2011-11-26 01:02:27,2012-02-09 06:55:10,75
3660,1-617356985,Accepted-In Progress,2011-11-28 18:22:46,2011-11-28,Robert,G88 2nd,Medium impact,,1-Mon,2011-11-28 18:22:46,2012-03-13 20:44:47,106
3581,1-613033122,Accepted-Wait,2011-11-29 01:12:09,2011-11-29,Roland,S33 2nd,Medium impact,,2-Tue,2011-11-21 18:34:45,2012-02-09 06:42:42,79
3661,1-617356985,Completed-Closed,2011-11-29 18:48:55,2011-11-29,Robert,G88 2nd,Medium impact,,2-Tue,2011-11-28 18:22:46,2012-03-13 20:44:47,106
3708,1-618171180,Accepted-In Progress,2011-11-30 19:02:03,2011-11-30,J,G88 2nd,Medium impact,,3-Wed,2011-11-30 19:02:03,2012-01-03 21:57:51,34
3709,1-618171180,Accepted-Wait,2011-11-30 19:13:35,2011-11-30,J,G88 2nd,Medium impact,,3-Wed,2011-11-30 19:02:03,2012-01-03 21:57:51,34
3824,1-619201265,Accepted-In Progress,2011-12-02 23:17:15,2011-12-02,Fredrik,S30 2nd,High impact,,5-Fri,2011-12-02 23:17:15,2012-01-17 18:16:30,45
3658,1-617084616,Accepted-Wait,2011-12-05 17:23:00,2011-12-05,Roland,S33 2nd,Medium impact,,1-Mon,2011-11-26 01:02:27,2012-02-09 06:55:10,75
3843,1-619575181,Accepted-In Progress,2011-12-05 18:33:37,2011-12-05,Antony,G88 2nd,Major impact,,1-Mon,2011-12-05 18:33:37,2012-01-05 04:09:15,30
3582,1-613033122,Accepted-In Progress,2011-12-06 05:38:55,2011-12-06,Roland,S33 2nd,Medium impact,,2-Tue,2011-11-21 18:34:45,2012-02-09 06:42:42,79
3882,1-620015297,Accepted-In Progress,2011-12-06 16:51:12,2011-12-06,Rickard,S33 2nd,Medium impact,,2-Tue,2011-12-06 16:51:12,2012-02-08 23:12:13,64
3907,1-620656965,Accepted-In Progress,2011-12-07 23:57:08,2011-12-07,Torbjörn,S33 2nd,Medium impact,,3-Wed,2011-12-07 23:57:08,2012-01-09 22:50:31,32
3939,1-621369891,Accepted-In Progress,2011-12-09 19:00:42,2011-12-09,Torbjörn,S33 2nd,High impact,,5-Fri,2011-12-09 19:00:42,2012-01-03 17:43:57,24
3074,1-584776062,Accepted-Wait,2011-12-09 19:26:24,2011-12-09,Samira,S33 2nd,High impact,,5-Fri,2011-10-11 23:38:52,2012-02-16 02:20:49,127
3525,1-607520800,Accepted-Wait,2011-12-09 21:12:43,2011-12-09,Mikael,S33 2nd,Major impact,,5-Fri,2011-11-15 18:26:37,2012-03-20 01:07:06,125
1739,1-515461174,Accepted-Assigned,2011-12-13 19:21:26,2011-12-13,Roland,S33 2nd,Low impact,,2-Tue,2011-04-11 23:56:28,2012-03-26 17:27:45,349
4058,1-624219528,Accepted-In Progress,2011-12-15 19:55:26,2011-12-15,Rickard,S33 2nd,Low impact,,4-Thu,2011-12-15 19:55:26,2012-03-27 19:36:54,102
4081,1-624745314,Accepted-In Progress,2011-12-16 18:51:26,2011-12-16,Rickard,S33 2nd,High impact,,5-Fri,2011-12-16 18:51:26,2012-02-08 23:15:41,54
4116,1-626292231,Accepted-In Progress,2011-12-20 10:48:36,2011-12-20,Vaibhav,G88 2nd,Medium impact,,2-Tue,2011-12-20 10:48:36,2012-05-28 20:06:04,160
4117,1-626292231,Accepted-In Progress,2011-12-20 10:49:14,2011-12-20,Vaibhav,G88 2nd,Medium impact,,2-Tue,2011-12-20 10:48:36,2012-05-28 20:06:04,160
213,1-351314317,Accepted-In Progress,2011-12-21 07:25:19,2011-12-21,Ewa,G21 2nd,Medium impact,,3-Wed,2010-02-03 18:34:32,2012-01-03 22:13:02,699
2425,1-544876956,Accepted-Wait,2011-12-21 18:12:45,2011-12-21,Arun,G88 2nd,Low impact,,3-Wed,2011-08-03 15:37:05,2012-01-24 18:17:58,174
3296,1-597231167,Accepted-In Progress,2011-12-21 21:33:25,2011-12-21,Pratap,G88 2nd,Medium impact,,3-Wed,2011-10-28 22:17:58,2012-03-09 22:07:07,132
3297,1-597231167,Accepted-Wait,2011-12-21 21:33:48,2011-12-21,Pratap,G88 2nd,Medium impact,,3-Wed,2011-10-28 22:17:58,2012-03-09 22:07:07,132
3844,1-619575181,Completed-Closed,2011-12-26 11:29:02,2011-12-26,Antony,G88 2nd,Major impact,,1-Mon,2011-12-05 18:33:37,2012-01-05 04:09:15,30
4211,1-629629428,Accepted-In Progress,2011-12-27 18:05:25,2011-12-27,Christian,G88 2nd,Medium impact,,2-Tue,2011-12-27 18:05:25,2012-05-24 23:41:49,149
3298,1-597231167,Queued-Awaiting Assignment,2011-12-31 02:11:45,2011-12-31,Robert,G88 2nd,Medium impact,,6-Sat,2011-10-28 22:17:58,2012-03-09 22:07:07,132
3940,1-621369891,Completed-Closed,2012-01-03 17:43:57,2012-01-03,Torbjörn,S33 2nd,High impact,,2-Tue,2011-12-09 19:00:42,2012-01-03 17:43:57,24
3710,1-618171180,Completed-Closed,2012-01-03 21:57:51,2012-01-03,J,G88 2nd,Medium impact,,2-Tue,2011-11-30 19:02:03,2012-01-03 21:57:51,34
214,1-351314317,Completed-Closed,2012-01-03 22:13:02,2012-01-03,Ewa,G21 2nd,Medium impact,,2-Tue,2010-02-03 18:34:32,2012-01-03 22:13:02,699
4253,1-633184307,Accepted-In Progress,2012-01-04 06:31:30,2012-01-04,Sean,G88 2nd,Low impact,,3-Wed,2012-01-04 06:31:30,2012-03-14 23:23:58,70
3188,1-590574771,Completed-Closed,2012-01-04 16:12:48,2012-01-04,Ramith,G88 2nd,High impact,,3-Wed,2011-10-20 05:47:58,2012-01-04 16:12:48,76
4255,1-634447637,Accepted-In Progress,2012-01-04 19:39:31,2012-01-04,Sathish,G88 2nd,Low impact,,3-Wed,2012-01-04 19:39:31,2012-01-30 14:05:38,25
4256,1-634447637,Accepted-Wait,2012-01-04 19:42:06,2012-01-04,Sathish,G88 2nd,Low impact,,3-Wed,2012-01-04 19:39:31,2012-01-30 14:05:38,25
3600,1-613740745,Completed-Closed,2012-01-04 19:44:19,2012-01-04,Sarath,G88 2nd,Medium impact,,3-Wed,2011-11-22 16:32:34,2012-01-04 19:44:19,43
3845,1-619575181,Accepted-In Progress,2012-01-05 03:57:37,2012-01-05,Antony,G88 2nd,Major impact,,4-Thu,2011-12-05 18:33:37,2012-01-05 04:09:15,30
3846,1-619575181,Completed-Closed,2012-01-05 04:09:15,2012-01-05,Antony,G88 2nd,Major impact,,4-Thu,2011-12-05 18:33:37,2012-01-05 04:09:15,30
2503,1-550577363,Accepted-In Progress,2012-01-05 16:41:25,2012-01-05,Sathish,G88 2nd,Medium impact,,4-Thu,2011-08-17 00:50:16,2012-01-05 16:43:17,141
2504,1-550577363,Completed-Closed,2012-01-05 16:43:17,2012-01-05,Sathish,G88 2nd,Medium impact,,4-Thu,2011-08-17 00:50:16,2012-01-05 16:43:17,141
2961,1-579250167,Accepted-Wait,2012-01-06 06:58:23,2012-01-06,Hineesh,G88 2nd,Medium impact,,5-Fri,2011-09-30 12:22:34,2012-04-12 22:37:07,195
4285,1-636102195,Accepted-In Progress,2012-01-07 01:05:47,2012-01-07,Robert,G88 2nd,Medium impact,,6-Sat,2012-01-07 01:05:47,2012-03-29 01:51:35,82
4286,1-636102195,Accepted-Wait,2012-01-07 01:15:10,2012-01-07,Robert,G88 2nd,Medium impact,,6-Sat,2012-01-07 01:05:47,2012-03-29 01:51:35,82
3348,1-599626401,Accepted-In Progress,2012-01-07 03:54:50,2012-01-07,Robert,G88 2nd,High impact,,6-Sat,2011-11-02 01:12:37,2012-01-07 03:56:19,66
3349,1-599626401,Completed-Closed,2012-01-07 03:56:19,2012-01-07,Robert,G88 2nd,High impact,,6-Sat,2011-11-02 01:12:37,2012-01-07 03:56:19,66
3593,1-613412559,Completed-Closed,2012-01-07 03:59:13,2012-01-07,Joshua,G88 2nd,Medium impact,,6-Sat,2011-11-22 01:27:27,2012-01-07 03:59:13,46
4291,1-636501102,Accepted-In Progress,2012-01-07 20:40:01,2012-01-07,Mikael,S33 2nd,High impact,,6-Sat,2012-01-07 20:40:01,2012-01-31 03:01:01,23
1587,1-502769178,Accepted-Wait,2012-01-08 11:14:30,2012-01-08,Mikael,S33 2nd,Medium impact,,7-Sun,2011-02-24 02:45:04,2012-01-25 20:20:10,335
1383,1-438526021,Completed-Closed,2012-01-09 19:16:26,2012-01-09,Eric,S33 2nd,Medium impact,,1-Mon,2011-01-13 01:59:25,2012-01-09 19:16:26,361
1591,1-504048859,Accepted-Wait,2012-01-09 19:20:17,2012-01-09,Eric,S33 2nd,Medium impact,,1-Mon,2011-02-26 04:01:03,2012-01-09 19:20:18,317
1592,1-504048859,Completed-Closed,2012-01-09 19:20:18,2012-01-09,Eric,S33 2nd,Medium impact,,1-Mon,2011-02-26 04:01:03,2012-01-09 19:20:18,317
3218,1-593022224,Completed-Closed,2012-01-09 19:21:47,2012-01-09,Eric,S33 2nd,Medium impact,,1-Mon,2011-10-23 18:39:49,2012-01-09 19:21:47,78
1968,1-524356958,Completed-Closed,2012-01-09 19:28:28,2012-01-09,Eric,S33 2nd,Medium impact,,1-Mon,2011-05-10 15:37:04,2012-01-09 19:28:28,244
2112,1-532816930,Completed-Closed,2012-01-09 19:29:29,2012-01-09,Eric,S33 2nd,Medium impact,,1-Mon,2011-06-11 01:33:05,2012-01-09 19:29:29,212
3000,1-580325905,Completed-Closed,2012-01-09 19:30:10,2012-01-09,Eric,S33 2nd,Medium impact,,1-Mon,2011-10-03 22:50:45,2012-01-09 19:30:10,97
1391,1-439863114,Completed-Closed,2012-01-09 19:30:57,2012-01-09,Eric,S33 2nd,Low impact,,1-Mon,2011-01-14 22:39:54,2012-01-09 19:30:57,359
4325,1-637035141,Accepted-In Progress,2012-01-09 20:42:24,2012-01-09,Lars,S33 2nd,High impact,,1-Mon,2012-01-09 20:42:24,2012-04-11 23:27:17,93
3908,1-620656965,Completed-Closed,2012-01-09 22:50:31,2012-01-09,Torbjörn,S33 2nd,Medium impact,,1-Mon,2011-12-07 23:57:08,2012-01-09 22:50:31,32
3160,1-589099869,Completed-Closed,2012-01-09 22:54:21,2012-01-09,Torbjörn,S33 2nd,Low impact,,1-Mon,2011-10-18 20:06:35,2012-01-09 22:54:21,83
4356,1-637580967,Accepted-In Progress,2012-01-10 18:32:32,2012-01-10,J,G88 2nd,Medium impact,,2-Tue,2012-01-10 18:32:32,2012-01-18 14:47:11,7
4357,1-637580967,Accepted-Wait,2012-01-10 18:39:27,2012-01-10,J,G88 2nd,Medium impact,,2-Tue,2012-01-10 18:32:32,2012-01-18 14:47:11,7
4361,1-637685994,Accepted-In Progress,2012-01-10 19:07:38,2012-01-10,Göran,S33 2nd,Medium impact,,2-Tue,2012-01-10 19:07:38,2012-05-19 22:58:35,130
4370,1-637713651,Accepted-In Progress,2012-01-10 19:27:07,2012-01-10,Håkan,S33 2nd,Low impact,,2-Tue,2012-01-10 19:27:07,2012-01-13 21:32:34,3
4374,1-637893062,Accepted-In Progress,2012-01-10 23:05:54,2012-01-10,Samira,S33 2nd,Medium impact,,2-Tue,2012-01-10 23:05:54,2012-03-13 01:22:39,62
1615,1-506108491,Accepted-Assigned,2012-01-11 00:16:51,2012-01-11,Håkan,S33 2nd,Medium impact,,3-Wed,2011-03-07 21:38:53,2012-01-23 20:15:22,321
3458,1-604604928,Completed-Closed,2012-01-11 14:34:37,2012-01-11,J,G88 2nd,Medium impact,,3-Wed,2011-11-08 21:29:53,2012-01-11 14:34:37,63
1031,1-407517548,Completed-Closed,2012-01-12 02:15:59,2012-01-12,Michael,G88 2nd,Medium impact,,4-Thu,2010-10-07 23:39:55,2012-01-12 02:15:59,461
3030,1-581815727,Accepted-In Progress,2012-01-12 14:42:28,2012-01-12,Jubin,G88 2nd,Major impact,,4-Thu,2011-10-06 01:35:45,2012-01-12 14:42:35,98
3031,1-581815727,Completed-Closed,2012-01-12 14:42:35,2012-01-12,Jubin,G88 2nd,Major impact,,4-Thu,2011-10-06 01:35:45,2012-01-12 14:42:35,98
4451,1-641023492,Accepted-In Progress,2012-01-13 17:04:43,2012-01-13,Rickard,S33 2nd,Medium impact,,5-Fri,2012-01-13 17:04:43,2012-01-26 22:51:59,13
4456,1-641083751,Accepted-In Progress,2012-01-13 18:10:14,2012-01-13,David,S30 2nd,Medium impact,,5-Fri,2012-01-13 18:10:14,2012-01-23 08:37:57,9
4457,1-641083751,Accepted-Assigned,2012-01-13 18:17:04,2012-01-13,David,S30 2nd,Medium impact,,5-Fri,2012-01-13 18:10:14,2012-01-23 08:37:57,9
4460,1-641083987,Accepted-In Progress,2012-01-13 18:43:55,2012-01-13,David,S30 2nd,Medium impact,,5-Fri,2012-01-13 18:43:55,2012-05-17 18:54:35,125
