,case_id,activity,timestamp,date,resource,group,ct,at,tt,case_start,case_end,case_duration_days
4461,1-641083987,Accepted-Assigned,2012-01-13 18:47:37,2012-01-13,David,S30 2nd,Medium impact,,5-Fri,2012-01-13 18:43:55,2012-05-17 18:54:35,125
4371,1-637713651,Completed-Closed,2012-01-13 21:32:34,2012-01-13,Håkan,S33 2nd,Low impact,,5-Fri,2012-01-10 19:27:07,2012-01-13 21:32:34,3
4487,1-641323677,Accepted-In Progress,2012-01-13 22:25:52,2012-01-13,Roland,S33 2nd,High impact,,5-Fri,2012-01-13 22:25:52,2012-01-17 17:19:24,3
4488,1-641323677,Accepted-Assigned,2012-01-13 22:27:12,2012-01-13,Roland,S33 2nd,High impact,,5-Fri,2012-01-13 22:25:52,2012-01-17 17:19:24,3
4489,1-641323677,Accepted-In Progress,2012-01-14 00:30:14,2012-01-14,Roland,S33 2nd,High impact,,6-Sat,2012-01-13 22:25:52,2012-01-17 17:19:24,3
2926,1-578579972,Completed-Closed,2012-01-16 19:22:21,2012-01-16,Håkan,S33 2nd,Low impact,,1-Mon,2011-09-28 17:32:35,2012-01-16 19:22:21,110
4498,1-642418588,Accepted-In Progress,2012-01-16 20:18:13,2012-01-16,Eric,S33 2nd,Medium impact,,1-Mon,2012-01-16 20:18:13,2012-03-20 20:43:44,64
600,1-376424233,Completed-Closed,2012-01-16 22:42:34,2012-01-16,Gustav,S30 2nd,High impact,,1-Mon,2010-05-28 18:41:08,2012-01-16 22:42:34,598
3825,1-619201265,Accepted-Assigned,2012-01-16 22:49:25,2012-01-16,Fredrik,S30 2nd,High impact,,1-Mon,2011-12-02 23:17:15,2012-01-17 18:16:30,45
597,1-375670011,Completed-Closed,2012-01-16 23:31:56,2012-01-16,Helene,S30 2nd,Medium impact,,1-Mon,2010-05-25 22:17:44,2012-01-16 23:31:56,601
871,1-390722958,Accepted-Assigned,2012-01-16 23:43:19,2012-01-16,Christer,S30 2nd,Low impact,,1-Mon,2010-08-11 18:39:44,2012-03-23 22:54:08,590
941,1-402212071,Completed-Closed,2012-01-16 23:49:15,2012-01-16,Helene,S30 2nd,Medium impact,,1-Mon,2010-09-16 18:24:07,2012-01-16 23:49:15,487
1183,1-423724447,Completed-Closed,2012-01-17 00:16:01,2012-01-17,Helene,S30 2nd,Medium impact,,2-Tue,2010-11-24 20:46:46,2012-01-17 00:16:01,418
4519,1-642846054,Accepted-In Progress,2012-01-17 01:03:47,2012-01-17,Ramith,G88 2nd,Medium impact,,2-Tue,2012-01-17 01:03:47,2012-05-23 21:53:24,127
4520,1-642846054,Accepted-In Progress,2012-01-17 01:14:34,2012-01-17,Ramith,G88 2nd,Medium impact,,2-Tue,2012-01-17 01:03:47,2012-05-23 21:53:24,127
278,1-358038911,Accepted-In Progress,2012-01-17 16:59:31,2012-01-17,Helene,S30 2nd,Medium impact,,2-Tue,2010-03-04 04:25:03,2012-01-17 16:59:59,684
279,1-358038911,Completed-Closed,2012-01-17 16:59:59,2012-01-17,Helene,S30 2nd,Medium impact,,2-Tue,2010-03-04 04:25:03,2012-01-17 16:59:59,684
4490,1-641323677,Completed-Closed,2012-01-17 17:19:24,2012-01-17,Roland,S33 2nd,High impact,,2-Tue,2012-01-13 22:25:52,2012-01-17 17:19:24,3
3826,1-619201265,Accepted-In Progress,2012-01-17 18:16:19,2012-01-17,Helene,S30 2nd,High impact,,2-Tue,2011-12-02 23:17:15,2012-01-17 18:16:30,45
3827,1-619201265,Completed-Closed,2012-01-17 18:16:30,2012-01-17,Helene,S30 2nd,High impact,,2-Tue,2011-12-02 23:17:15,2012-01-17 18:16:30,45
4526,1-643445547,Accepted-In Progress,2012-01-17 21:57:57,2012-01-17,Ramith,G88 2nd,Medium impact,,2-Tue,2012-01-17 21:57:57,2012-01-17 22:22:25,0
4534,1-643556695,Accepted-In Progress,2012-01-17 22:09:37,2012-01-17,Ramith,G88 2nd,Major impact,,2-Tue,2012-01-17 22:09:37,2012-02-23 18:11:36,36
4527,1-643445547,Completed-Closed,2012-01-17 22:22:25,2012-01-17,Ramith,G88 2nd,Medium impact,,2-Tue,2012-01-17 21:57:57,2012-01-17 22:22:25,0
4358,1-637580967,Completed-Closed,2012-01-18 14:47:11,2012-01-18,J,G88 2nd,Medium impact,,3-Wed,2012-01-10 18:32:32,2012-01-18 14:47:11,7
4568,1-647796802,Accepted-In Progress,2012-01-19 18:47:12,2012-01-19,David,S30 2nd,High impact,,4-Thu,2012-01-19 18:47:12,2012-01-23 08:31:32,3
4569,1-647796802,Accepted-Assigned,2012-01-19 19:22:55,2012-01-19,David,S30 2nd,High impact,,4-Thu,2012-01-19 18:47:12,2012-01-23 08:31:32,3
4570,1-647796802,Accepted-In Progress,2012-01-19 23:04:46,2012-01-19,Gustav,S30 2nd,High impact,,4-Thu,2012-01-19 18:47:12,2012-01-23 08:31:32,3
4571,1-647796802,Accepted-In Progress,2012-01-19 23:07:04,2012-01-19,David,S30 2nd,High impact,,4-Thu,2012-01-19 18:47:12,2012-01-23 08:31:32,3
2236,1-538411483,Accepted-Wait,2012-01-20 01:56:50,2012-01-20,Mikael,S33 2nd,Medium impact,,5-Fri,2011-07-02 01:48:55,2012-01-31 02:58:49,213
2237,1-538411483,Accepted-Wait,2012-01-20 01:57:43,2012-01-20,Mikael,S33 2nd,Medium impact,,5-Fri,2011-07-02 01:48:55,2012-01-31 02:58:49,213
918,1-397806545,Completed-Closed,2012-01-20 02:11:17,2012-01-20,Mikael,S33 2nd,High impact,,5-Fri,2010-09-02 17:57:26,2012-01-20 02:11:17,504
3561,1-611605221,Accepted-Wait,2012-01-20 02:12:53,2012-01-20,Mikael,S33 2nd,High impact,,5-Fri,2011-11-18 20:16:41,2012-01-26 03:27:07,68
4594,1-648839266,Accepted-In Progress,2012-01-21 02:38:08,2012-01-21,Mikael,S33 2nd,Medium impact,,6-Sat,2012-01-21 02:38:08,2012-01-31 02:57:38,10
4287,1-636102195,Queued-Awaiting Assignment,2012-01-21 12:17:23,2012-01-21,Robert,G88 2nd,Medium impact,,6-Sat,2012-01-07 01:05:47,2012-03-29 01:51:35,82
4572,1-647796802,Completed-Closed,2012-01-23 08:31:32,2012-01-23,David,S30 2nd,High impact,,1-Mon,2012-01-19 18:47:12,2012-01-23 08:31:32,3
4458,1-641083751,Accepted-In Progress,2012-01-23 08:36:47,2012-01-23,David,S30 2nd,Medium impact,,1-Mon,2012-01-13 18:10:14,2012-01-23 08:37:57,9
4459,1-641083751,Completed-Closed,2012-01-23 08:37:57,2012-01-23,David,S30 2nd,Medium impact,,1-Mon,2012-01-13 18:10:14,2012-01-23 08:37:57,9
4602,1-649887393,Accepted-In Progress,2012-01-23 18:18:48,2012-01-23,Per,S33 2nd,Medium impact,,1-Mon,2012-01-23 18:18:48,2012-03-28 19:23:22,65
1616,1-506108491,Completed-Closed,2012-01-23 20:15:22,2012-01-23,Håkan,S33 2nd,Medium impact,,1-Mon,2011-03-07 21:38:53,2012-01-23 20:15:22,321
4619,1-650123293,Accepted-In Progress,2012-01-23 22:22:40,2012-01-23,Roland,S33 2nd,Medium impact,,1-Mon,2012-01-23 22:22:40,2012-03-20 06:37:49,56
4620,1-650123293,Accepted-Assigned,2012-01-23 22:23:00,2012-01-23,Roland,S33 2nd,Medium impact,,1-Mon,2012-01-23 22:22:40,2012-03-20 06:37:49,56
1648,1-509892697,Completed-Closed,2012-01-24 02:30:27,2012-01-24,Mikael,S33 2nd,Low impact,,2-Tue,2011-03-24 01:42:24,2012-01-24 02:30:27,306
4621,1-650123293,Accepted-In Progress,2012-01-24 17:47:44,2012-01-24,Roland,S33 2nd,Medium impact,,2-Tue,2012-01-23 22:22:40,2012-03-20 06:37:49,56
2426,1-544876956,Completed-Closed,2012-01-24 18:17:58,2012-01-24,Arun,G88 2nd,Low impact,,2-Tue,2011-08-03 15:37:05,2012-01-24 18:17:58,174
737,1-381124870,Completed-Closed,2012-01-25 04:02:38,2012-01-25,Mikael,S33 2nd,High impact,,3-Wed,2010-06-18 16:42:27,2012-01-25 04:02:38,585
1588,1-502769178,Completed-Closed,2012-01-25 20:20:10,2012-01-25,Mikael,S33 2nd,Medium impact,,3-Wed,2011-02-24 02:45:04,2012-01-25 20:20:10,335
3562,1-611605221,Completed-Closed,2012-01-26 03:27:07,2012-01-26,Mikael,S33 2nd,High impact,,4-Thu,2011-11-18 20:16:41,2012-01-26 03:27:07,68
4675,1-652874271,Accepted-In Progress,2012-01-26 17:21:24,2012-01-26,Håkan,S33 2nd,Medium impact,,4-Thu,2012-01-26 17:21:24,2012-04-03 01:10:52,67
4677,1-652925445,Accepted-In Progress,2012-01-26 18:54:38,2012-01-26,Rickard,S33 2nd,Low impact,,4-Thu,2012-01-26 18:54:38,2012-04-30 22:21:26,95
1252,1-427955007,Completed-Closed,2012-01-26 19:47:59,2012-01-26,Roland,S33 2nd,Medium impact,,4-Thu,2010-12-07 23:24:36,2012-01-26 19:47:59,414
3190,1-590579544,Completed-Closed,2012-01-26 20:18:45,2012-01-26,Roland,S33 2nd,High impact,,4-Thu,2011-10-20 05:55:35,2012-01-26 20:18:45,98
1612,1-506092586,Completed-Closed,2012-01-26 20:25:15,2012-01-26,Per,S33 2nd,High impact,,4-Thu,2011-03-07 21:36:20,2012-01-26 20:25:15,324
1879,1-520127960,Completed-Closed,2012-01-26 20:31:40,2012-01-26,Per,S33 2nd,High impact,,4-Thu,2011-04-25 14:46:33,2012-01-26 20:31:40,276
2994,1-579636429,Completed-Closed,2012-01-26 20:38:12,2012-01-26,Roland,S33 2nd,Medium impact,,4-Thu,2011-10-01 05:11:41,2012-01-26 20:38:12,117
789,1-385201933,Completed-Closed,2012-01-26 20:39:55,2012-01-26,Per,S33 2nd,High impact,,4-Thu,2010-07-08 12:50:41,2012-01-26 20:39:55,567
968,1-404005175,Completed-Closed,2012-01-26 21:06:11,2012-01-26,Per,S33 2nd,Low impact,,4-Thu,2010-09-24 00:32:09,2012-01-26 21:06:11,489
4452,1-641023492,Completed-Closed,2012-01-26 22:51:59,2012-01-26,Rickard,S33 2nd,Medium impact,,4-Thu,2012-01-13 17:04:43,2012-01-26 22:51:59,13
3528,1-607840637,Completed-Closed,2012-01-27 22:46:02,2012-01-27,Rickard,S33 2nd,Low impact,,5-Fri,2011-11-15 23:15:57,2012-01-27 22:46:02,72
4375,1-637893062,Accepted-Assigned,2012-01-28 00:52:26,2012-01-28,Samira,S33 2nd,Medium impact,,6-Sat,2012-01-10 23:05:54,2012-03-13 01:22:39,62
4257,1-634447637,Accepted-In Progress,2012-01-30 14:05:16,2012-01-30,Sathish,G88 2nd,Low impact,,1-Mon,2012-01-04 19:39:31,2012-01-30 14:05:38,25
4258,1-634447637,Completed-Closed,2012-01-30 14:05:38,2012-01-30,Sathish,G88 2nd,Low impact,,1-Mon,2012-01-04 19:39:31,2012-01-30 14:05:38,25
1659,1-510142147,Accepted-Assigned,2012-01-30 22:39:42,2012-01-30,David,S30 2nd,High impact,,1-Mon,2011-03-24 23:03:32,2012-01-31 18:45:09,312
1266,1-429498598,Accepted-Assigned,2012-01-30 22:41:27,2012-01-30,Marco,S30 2nd,Medium impact,,1-Mon,2010-12-13 17:41:40,2012-02-01 19:47:23,415
2796,1-574222268,Accepted-Assigned,2012-01-30 22:41:47,2012-01-30,David,S30 2nd,Medium impact,,1-Mon,2011-09-15 00:33:52,2012-01-31 06:46:22,138
2797,1-574222268,Accepted-Assigned,2012-01-30 22:41:48,2012-01-30,David,S30 2nd,Medium impact,,1-Mon,2011-09-15 00:33:52,2012-01-31 06:46:22,138
3353,1-600432558,Completed-Closed,2012-01-30 22:43:57,2012-01-30,Gustav,S30 2nd,High impact,,1-Mon,2011-11-02 18:00:44,2012-01-30 22:43:57,89
4742,1-655536176,Accepted-In Progress,2012-01-31 00:52:24,2012-01-31,Mats,G88 2nd,Medium impact,,2-Tue,2012-01-31 00:52:24,2012-02-23 02:53:37,23
4595,1-648839266,Completed-Closed,2012-01-31 02:57:38,2012-01-31,Mikael,S33 2nd,Medium impact,,2-Tue,2012-01-21 02:38:08,2012-01-31 02:57:38,10
2238,1-538411483,Completed-Closed,2012-01-31 02:58:49,2012-01-31,Mikael,S33 2nd,Medium impact,,2-Tue,2011-07-02 01:48:55,2012-01-31 02:58:49,213
4292,1-636501102,Completed-Closed,2012-01-31 03:01:01,2012-01-31,Mikael,S33 2nd,High impact,,2-Tue,2012-01-07 20:40:01,2012-01-31 03:01:01,23
2798,1-574222268,Accepted-Assigned,2012-01-31 06:44:05,2012-01-31,Gustav,S30 2nd,Medium impact,,2-Tue,2011-09-15 00:33:52,2012-01-31 06:46:22,138
2799,1-574222268,Accepted-Assigned,2012-01-31 06:44:11,2012-01-31,David,S30 2nd,Medium impact,,2-Tue,2011-09-15 00:33:52,2012-01-31 06:46:22,138
2800,1-574222268,Accepted-Assigned,2012-01-31 06:46:09,2012-01-31,Gustav,S30 2nd,Medium impact,,2-Tue,2011-09-15 00:33:52,2012-01-31 06:46:22,138
2801,1-574222268,Accepted-In Progress,2012-01-31 06:46:13,2012-01-31,David,S30 2nd,Medium impact,,2-Tue,2011-09-15 00:33:52,2012-01-31 06:46:22,138
2802,1-574222268,Completed-Closed,2012-01-31 06:46:22,2012-01-31,David,S30 2nd,Medium impact,,2-Tue,2011-09-15 00:33:52,2012-01-31 06:46:22,138
1660,1-510142147,Accepted-Assigned,2012-01-31 18:44:48,2012-01-31,Gustav,S30 2nd,High impact,,2-Tue,2011-03-24 23:03:32,2012-01-31 18:45:09,312
1661,1-510142147,Accepted-In Progress,2012-01-31 18:45:06,2012-01-31,David,S30 2nd,High impact,,2-Tue,2011-03-24 23:03:32,2012-01-31 18:45:09,312
1662,1-510142147,Completed-Closed,2012-01-31 18:45:09,2012-01-31,David,S30 2nd,High impact,,2-Tue,2011-03-24 23:03:32,2012-01-31 18:45:09,312
4761,1-656510751,Accepted-In Progress,2012-02-01 03:42:52,2012-02-01,Per,S33 2nd,Medium impact,,3-Wed,2012-02-01 03:42:52,2012-02-05 21:37:58,4
4765,1-656868426,Accepted-In Progress,2012-02-01 16:33:06,2012-02-01,Marco,S30 2nd,Medium impact,,3-Wed,2012-02-01 16:33:06,2012-02-22 17:36:51,21
4766,1-656868426,Accepted-Assigned,2012-02-01 16:34:10,2012-02-01,Marco,S30 2nd,Medium impact,,3-Wed,2012-02-01 16:33:06,2012-02-22 17:36:51,21
4767,1-656868426,Accepted-Wait,2012-02-01 17:36:55,2012-02-01,Marco,S30 2nd,Medium impact,,3-Wed,2012-02-01 16:33:06,2012-02-22 17:36:51,21
1267,1-429498598,Accepted-Wait,2012-02-01 17:57:23,2012-02-01,Marco,S30 2nd,Medium impact,,3-Wed,2010-12-13 17:41:40,2012-02-01 19:47:23,415
1268,1-429498598,Completed-Closed,2012-02-01 19:47:23,2012-02-01,Marco,S30 2nd,Medium impact,,3-Wed,2010-12-13 17:41:40,2012-02-01 19:47:23,415
2232,1-538297321,Accepted-Assigned,2012-02-01 21:32:51,2012-02-01,Lars,S33 2nd,Low impact,,3-Wed,2011-07-01 20:28:18,2012-02-16 21:00:18,230
1627,1-507679771,Completed-Closed,2012-02-02 01:12:52,2012-02-02,Katarina,S33 2nd,Medium impact,,4-Thu,2011-03-15 00:04:30,2012-02-02 01:12:52,324
1994,1-525589021,Completed-Closed,2012-02-02 01:40:02,2012-02-02,Katarina,S33 2nd,Medium impact,,4-Thu,2011-05-14 01:23:13,2012-02-02 01:40:02,264
1996,1-526037041,Completed-Closed,2012-02-02 01:50:06,2012-02-02,Katarina,S33 2nd,Medium impact,,4-Thu,2011-05-16 23:09:56,2012-02-02 01:50:06,261
4791,1-657534681,Accepted-In Progress,2012-02-02 14:27:18,2012-02-02,Takashi,S30 2nd,Low impact,,4-Thu,2012-02-02 14:27:18,2012-02-02 14:32:27,0
4792,1-657534681,Completed-Closed,2012-02-02 14:32:27,2012-02-02,Takashi,S30 2nd,Low impact,,4-Thu,2012-02-02 14:27:18,2012-02-02 14:32:27,0
4793,1-657768145,Accepted-In Progress,2012-02-02 19:49:59,2012-02-02,Marco,S30 2nd,Medium impact,,4-Thu,2012-02-02 19:49:59,2012-02-15 23:30:50,13
4794,1-657768145,Accepted-Assigned,2012-02-02 20:09:49,2012-02-02,Marco,S30 2nd,Medium impact,,4-Thu,2012-02-02 19:49:59,2012-02-15 23:30:50,13
4806,1-658092528,Accepted-In Progress,2012-02-03 01:49:22,2012-02-03,Jay,G88 2nd,Major impact,,5-Fri,2012-02-03 01:49:22,2012-02-03 01:50:53,0
4807,1-658092528,Completed-Closed,2012-02-03 01:50:53,2012-02-03,Jay,G88 2nd,Major impact,,5-Fri,2012-02-03 01:49:22,2012-02-03 01:50:53,0
4808,1-658125909,Accepted-In Progress,2012-02-03 02:16:19,2012-02-03,Joshua,G88 2nd,Medium impact,,5-Fri,2012-02-03 02:16:19,2012-02-14 01:18:46,10
4762,1-656510751,Completed-Closed,2012-02-05 21:36:35,2012-02-05,Per,S33 2nd,Medium impact,,7-Sun,2012-02-01 03:42:52,2012-02-05 21:37:58,4
4763,1-656510751,Accepted-In Progress,2012-02-05 21:37:39,2012-02-05,Per,S33 2nd,Medium impact,,7-Sun,2012-02-01 03:42:52,2012-02-05 21:37:58,4
4764,1-656510751,Completed-Closed,2012-02-05 21:37:58,2012-02-05,Per,S33 2nd,Medium impact,,7-Sun,2012-02-01 03:42:52,2012-02-05 21:37:58,4
4827,1-659137375,Accepted-In Progress,2012-02-06 16:53:05,2012-02-06,Irfan,G88 2nd,Medium impact,,1-Mon,2012-02-06 16:53:05,2012-03-29 16:30:58,51
4828,1-659137375,Accepted-Wait,2012-02-06 18:47:54,2012-02-06,Irfan,G88 2nd,Medium impact,,1-Mon,2012-02-06 16:53:05,2012-03-29 16:30:58,51
4841,1-659376592,Accepted-In Progress,2012-02-06 21:40:31,2012-02-06,Roland,S33 2nd,High impact,,1-Mon,2012-02-06 21:40:31,2012-02-09 22:29:59,3
1162,1-422418092,Accepted-In Progress,2012-02-06 21:47:02,2012-02-06,Gustav,S30 2nd,Medium impact,,1-Mon,2010-11-20 03:20:40,2012-03-07 00:07:20,472
1163,1-422418092,Accepted-Assigned,2012-02-06 21:47:29,2012-02-06,David,S30 2nd,Medium impact,,1-Mon,2010-11-20 03:20:40,2012-03-07 00:07:20,472
1164,1-422418092,Accepted-In Progress,2012-02-06 21:47:52,2012-02-06,Gustav,S30 2nd,Medium impact,,1-Mon,2010-11-20 03:20:40,2012-03-07 00:07:20,472
1165,1-422418092,Accepted-Assigned,2012-02-06 21:48:30,2012-02-06,David,S30 2nd,Medium impact,,1-Mon,2010-11-20 03:20:40,2012-03-07 00:07:20,472
4845,1-659618631,Accepted-In Progress,2012-02-07 00:35:43,2012-02-07,Bharath,S33 2nd,Medium impact,,2-Tue,2012-02-07 00:35:43,2012-02-20 19:48:15,13
4855,1-659782951,Accepted-In Progress,2012-02-07 08:10:51,2012-02-07,Joshua,G88 2nd,Medium impact,,2-Tue,2012-02-07 08:10:51,2012-02-18 02:26:13,10
4118,1-626292231,Accepted-Wait,2012-02-08 04:48:51,2012-02-08,Vaibhav,G88 2nd,Medium impact,,3-Wed,2011-12-20 10:48:36,2012-05-28 20:06:04,160
3662,1-617356985,Accepted-In Progress,2012-02-08 11:42:36,2012-02-08,Robert,G88 2nd,Medium impact,,3-Wed,2011-11-28 18:22:46,2012-03-13 20:44:47,106
3663,1-617356985,Accepted-Wait,2012-02-08 12:04:57,2012-02-08,Robert,G88 2nd,Medium impact,,3-Wed,2011-11-28 18:22:46,2012-03-13 20:44:47,106
189,1-345255471,Accepted-In Progress,2012-02-08 17:11:21,2012-02-08,Mats,G88 2nd,Medium impact,,3-Wed,2010-01-15 00:02:21,2012-02-08 17:14:29,754
190,1-345255471,Completed-Closed,2012-02-08 17:14:29,2012-02-08,Mats,G88 2nd,Medium impact,,3-Wed,2010-01-15 00:02:21,2012-02-08 17:14:29,754
3883,1-620015297,Completed-Closed,2012-02-08 23:12:13,2012-02-08,Rickard,S33 2nd,Medium impact,,3-Wed,2011-12-06 16:51:12,2012-02-08 23:12:13,64
4082,1-624745314,Completed-Closed,2012-02-08 23:15:41,2012-02-08,Rickard,S33 2nd,High impact,,3-Wed,2011-12-16 18:51:26,2012-02-08 23:15:41,54
4928,1-660949435,Accepted-In Progress,2012-02-09 02:07:29,2012-02-09,Roland,S33 2nd,Low impact,,4-Thu,2012-02-09 02:07:29,2012-03-13 20:35:07,33
3583,1-613033122,Completed-Closed,2012-02-09 06:42:42,2012-02-09,Roland,S33 2nd,Medium impact,,4-Thu,2011-11-21 18:34:45,2012-02-09 06:42:42,79
3659,1-617084616,Completed-Closed,2012-02-09 06:55:10,2012-02-09,Roland,S33 2nd,Medium impact,,4-Thu,2011-11-26 01:02:27,2012-02-09 06:55:10,75
1740,1-515461174,Accepted-Wait,2012-02-09 07:09:00,2012-02-09,Roland,S33 2nd,Low impact,,4-Thu,2011-04-11 23:56:28,2012-03-26 17:27:45,349
2023,1-527208576,Completed-Closed,2012-02-09 07:43:06,2012-02-09,Roland,S33 2nd,Low impact,,4-Thu,2011-05-20 07:28:42,2012-02-09 07:43:06,265
4946,1-661231558,Accepted-In Progress,2012-02-09 18:52:23,2012-02-09,Hineesh,G88 2nd,Major impact,,4-Thu,2012-02-09 18:52:23,2012-03-06 00:52:49,25
4842,1-659376592,Completed-Closed,2012-02-09 22:29:59,2012-02-09,Roland,S33 2nd,High impact,,4-Thu,2012-02-06 21:40:31,2012-02-09 22:29:59,3
4972,1-664001411,Accepted-In Progress,2012-02-10 02:24:55,2012-02-10,Bhavesh,G88 2nd,High impact,,5-Fri,2012-02-10 02:24:55,2012-03-13 17:36:51,32
4974,1-664579051,Accepted-In Progress,2012-02-10 17:52:07,2012-02-10,Katarina,S33 2nd,Medium impact,,5-Fri,2012-02-10 17:52:07,2012-02-29 23:32:49,19
4976,1-664730121,Accepted-In Progress,2012-02-10 18:47:38,2012-02-10,Aditi,G271 2nd,Medium impact,,5-Fri,2012-02-10 18:47:38,2012-02-17 23:38:15,7
4977,1-664730121,Accepted-Wait,2012-02-10 19:03:08,2012-02-10,Aditi,G271 2nd,Medium impact,,5-Fri,2012-02-10 18:47:38,2012-02-17 23:38:15,7
4981,1-669119156,Accepted-In Progress,2012-02-12 05:41:24,2012-02-12,Prashant,G88 2nd,Major impact,,7-Sun,2012-02-12 05:41:24,2012-03-06 01:29:45,22
