,case_id,activity,timestamp,date,resource,group,ct,at,tt,case_start,case_end,case_duration_days
4982,1-669119156,Accepted-Wait,2012-02-12 06:37:34,2012-02-12,Prashant,G88 2nd,Major impact,,7-Sun,2012-02-12 05:41:24,2012-03-06 01:29:45,22
4983,1-669119156,Accepted-In Progress,2012-02-13 04:52:59,2012-02-13,Prashant,G88 2nd,Major impact,,1-Mon,2012-02-12 05:41:24,2012-03-06 01:29:45,22
4984,1-669119156,Accepted-Wait,2012-02-13 04:53:04,2012-02-13,Prashant,G88 2nd,Major impact,,1-Mon,2012-02-12 05:41:24,2012-03-06 01:29:45,22
4992,1-669202942,Accepted-In Progress,2012-02-13 06:01:32,2012-02-13,Per,S33 2nd,Medium impact,,1-Mon,2012-02-13 06:01:32,2012-03-28 07:15:40,44
5012,1-671512033,Accepted-In Progress,2012-02-13 21:10:55,2012-02-13,Satish,G271 2nd,Medium impact,,1-Mon,2012-02-13 21:10:55,2012-02-14 18:31:28,0
4809,1-658125909,Completed-Closed,2012-02-14 01:18:46,2012-02-14,Joshua,G88 2nd,Medium impact,,2-Tue,2012-02-03 02:16:19,2012-02-14 01:18:46,10
5049,1-673056371,Accepted-In Progress,2012-02-14 18:06:50,2012-02-14,Torbjörn,S33 2nd,Medium impact,,2-Tue,2012-02-14 18:06:50,2012-04-20 04:09:38,65
5013,1-671512033,Completed-Closed,2012-02-14 18:31:28,2012-02-14,Satish,G271 2nd,Medium impact,,2-Tue,2012-02-13 21:10:55,2012-02-14 18:31:28,0
1498,1-489198755,Completed-Closed,2012-02-15 01:45:26,2012-02-15,Katarina,S33 2nd,Medium impact,,3-Wed,2011-02-09 01:10:53,2012-02-15 01:45:26,371
5075,1-673434441,Accepted-In Progress,2012-02-15 02:19:57,2012-02-15,Mikael,S33 2nd,Medium impact,,3-Wed,2012-02-15 02:19:57,2012-03-21 02:33:11,35
1220,1-424243405,Completed-Closed,2012-02-15 06:05:03,2012-02-15,Eric,S33 2nd,Medium impact,,3-Wed,2010-11-25 20:34:35,2012-02-15 06:05:03,446
4795,1-657768145,Completed-Closed,2012-02-15 23:30:50,2012-02-15,Marco,S30 2nd,Medium impact,,3-Wed,2012-02-02 19:49:59,2012-02-15 23:30:50,13
5114,1-675797761,Accepted-In Progress,2012-02-16 00:44:16,2012-02-16,Prashant,G88 2nd,High impact,,4-Thu,2012-02-16 00:44:16,2012-03-13 20:40:54,26
5100,1-675685459,Accepted-In Progress,2012-02-16 00:57:25,2012-02-16,Prashant,G88 2nd,High impact,,4-Thu,2012-02-16 00:57:25,2012-03-13 04:20:52,26
5101,1-675685459,Accepted-Wait,2012-02-16 01:00:08,2012-02-16,Prashant,G88 2nd,High impact,,4-Thu,2012-02-16 00:57:25,2012-03-13 04:20:52,26
3075,1-584776062,Completed-Closed,2012-02-16 02:20:49,2012-02-16,Samira,S33 2nd,High impact,,4-Thu,2011-10-11 23:38:52,2012-02-16 02:20:49,127
2247,1-539083171,Accepted-Assigned,2012-02-16 02:33:28,2012-02-16,Katarina,S33 2nd,Medium impact,,4-Thu,2011-07-05 22:33:46,2012-05-24 02:00:04,323
5152,1-678626550,Accepted-Assigned,2012-02-16 20:22:52,2012-02-16,Samira,S33 2nd,Medium impact,,4-Thu,2012-02-16 20:22:52,2012-05-02 20:03:30,75
2233,1-538297321,Accepted-In Progress,2012-02-16 20:59:49,2012-02-16,Lars,S33 2nd,Low impact,,4-Thu,2011-07-01 20:28:18,2012-02-16 21:00:18,230
2234,1-538297321,Completed-Closed,2012-02-16 21:00:18,2012-02-16,Lars,S33 2nd,Low impact,,4-Thu,2011-07-01 20:28:18,2012-02-16 21:00:18,230
5168,1-681864502,Accepted-In Progress,2012-02-17 18:57:37,2012-02-17,Samira,S33 2nd,Low impact,,5-Fri,2012-02-17 18:57:37,2012-05-29 17:45:23,101
5169,1-681864502,Accepted-Assigned,2012-02-17 19:01:05,2012-02-17,Samira,S33 2nd,Low impact,,5-Fri,2012-02-17 18:57:37,2012-05-29 17:45:23,101
5115,1-675797761,Accepted-Wait,2012-02-17 21:15:31,2012-02-17,Prashant,G88 2nd,High impact,,5-Fri,2012-02-16 00:44:16,2012-03-13 20:40:54,26
4978,1-664730121,Completed-Closed,2012-02-17 23:38:15,2012-02-17,Aditi,G271 2nd,Medium impact,,5-Fri,2012-02-10 18:47:38,2012-02-17 23:38:15,7
4856,1-659782951,Completed-Closed,2012-02-18 02:26:13,2012-02-18,Joshua,G88 2nd,Medium impact,,6-Sat,2012-02-07 08:10:51,2012-02-18 02:26:13,10
5219,1-682409211,Accepted-In Progress,2012-02-19 03:22:04,2012-02-19,Kamal,G271 2nd,Low impact,,7-Sun,2012-02-19 03:22:04,2012-03-21 09:13:04,31
5220,1-682409211,Accepted-Wait,2012-02-19 03:25:53,2012-02-19,Kamal,G271 2nd,Low impact,,7-Sun,2012-02-19 03:22:04,2012-03-21 09:13:04,31
4985,1-669119156,Queued-Awaiting Assignment,2012-02-19 03:44:35,2012-02-19,Robert,G88 2nd,Major impact,,7-Sun,2012-02-12 05:41:24,2012-03-06 01:29:45,22
5222,1-682409241,Accepted-In Progress,2012-02-19 03:50:31,2012-02-19,Kamal,G271 2nd,Low impact,,7-Sun,2012-02-19 03:50:31,2012-04-16 18:50:57,57
5223,1-682409241,Accepted-Wait,2012-02-19 03:50:52,2012-02-19,Kamal,G271 2nd,Low impact,,7-Sun,2012-02-19 03:50:31,2012-04-16 18:50:57,57
3299,1-597231167,Accepted-In Progress,2012-02-20 13:27:14,2012-02-20,Ramith,G88 2nd,Medium impact,,1-Mon,2011-10-28 22:17:58,2012-03-09 22:07:07,132
4846,1-659618631,Completed-Closed,2012-02-20 19:48:15,2012-02-20,Bharath,S33 2nd,Medium impact,,1-Mon,2012-02-07 00:35:43,2012-02-20 19:48:15,13
5236,1-684108661,Accepted-In Progress,2012-02-21 01:55:54,2012-02-21,Bharath,S33 2nd,Low impact,,2-Tue,2012-02-21 01:55:54,2012-03-02 01:02:45,9
4212,1-629629428,Accepted-Assigned,2012-02-21 17:04:40,2012-02-21,Christian,G88 2nd,Medium impact,,2-Tue,2011-12-27 18:05:25,2012-05-24 23:41:49,149
357,1-365189372,Accepted-In Progress,2012-02-21 23:58:28,2012-02-21,Gustav,S30 2nd,Low impact,,2-Tue,2010-04-06 23:35:51,2012-02-22 00:00:21,686
358,1-365189372,Completed-Closed,2012-02-22 00:00:21,2012-02-22,Gustav,S30 2nd,Low impact,,3-Wed,2010-04-06 23:35:51,2012-02-22 00:00:21,686
2019,1-526647987,Accepted-In Progress,2012-02-22 00:20:44,2012-02-22,Gustav,S30 2nd,High impact,,3-Wed,2011-05-18 17:46:34,2012-02-22 00:20:52,279
2020,1-526647987,Completed-Closed,2012-02-22 00:20:52,2012-02-22,Gustav,S30 2nd,High impact,,3-Wed,2011-05-18 17:46:34,2012-02-22 00:20:52,279
937,1-400528782,Accepted-In Progress,2012-02-22 00:22:07,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2010-09-10 00:58:05,2012-02-22 00:22:08,529
938,1-400528782,Completed-Closed,2012-02-22 00:22:08,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2010-09-10 00:58:05,2012-02-22 00:22:08,529
1137,1-418890453,Accepted-In Progress,2012-02-22 00:25:02,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2010-11-10 19:48:43,2012-02-22 00:25:20,468
1138,1-418890453,Completed-Closed,2012-02-22 00:25:20,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2010-11-10 19:48:43,2012-02-22 00:25:20,468
1508,1-495101458,Accepted-In Progress,2012-02-22 00:29:33,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2011-02-11 00:22:20,2012-02-22 00:29:35,376
1509,1-495101458,Completed-Closed,2012-02-22 00:29:35,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2011-02-11 00:22:20,2012-02-22 00:29:35,376
1778,1-516860557,Accepted-In Progress,2012-02-22 00:31:53,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2011-04-14 21:59:47,2012-02-22 00:31:54,313
1779,1-516860557,Completed-Closed,2012-02-22 00:31:54,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2011-04-14 21:59:47,2012-02-22 00:31:54,313
2004,1-526369142,Accepted-In Progress,2012-02-22 00:34:34,2012-02-22,Gustav,S30 2nd,Low impact,,3-Wed,2011-05-17 22:37:22,2012-02-22 00:34:36,280
2005,1-526369142,Completed-Closed,2012-02-22 00:34:36,2012-02-22,Gustav,S30 2nd,Low impact,,3-Wed,2011-05-17 22:37:22,2012-02-22 00:34:36,280
2565,1-560703011,Accepted-In Progress,2012-02-22 00:42:40,2012-02-22,Gustav,S30 2nd,Low impact,,3-Wed,2011-08-23 22:30:43,2012-02-22 00:42:50,182
2566,1-560703011,Completed-Closed,2012-02-22 00:42:50,2012-02-22,Gustav,S30 2nd,Low impact,,3-Wed,2011-08-23 22:30:43,2012-02-22 00:42:50,182
2739,1-573280988,Completed-Closed,2012-02-22 00:44:10,2012-02-22,Gustav,S30 2nd,Low impact,,3-Wed,2011-09-13 00:27:08,2012-02-22 00:44:10,162
3050,1-582401721,Accepted-In Progress,2012-02-22 00:57:25,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2011-10-06 23:15:59,2012-02-22 00:57:29,138
3051,1-582401721,Completed-Closed,2012-02-22 00:57:29,2012-02-22,Gustav,S30 2nd,Medium impact,,3-Wed,2011-10-06 23:15:59,2012-02-22 00:57:29,138
4768,1-656868426,Completed-Closed,2012-02-22 17:36:51,2012-02-22,Marco,S30 2nd,Medium impact,,3-Wed,2012-02-01 16:33:06,2012-02-22 17:36:51,21
5274,1-686557724,Accepted-In Progress,2012-02-22 20:44:10,2012-02-22,David,S30 2nd,High impact,,3-Wed,2012-02-22 20:44:10,2012-05-17 18:40:23,84
5275,1-686557724,Accepted-Assigned,2012-02-22 20:58:47,2012-02-22,David,S30 2nd,High impact,,3-Wed,2012-02-22 20:44:10,2012-05-17 18:40:23,84
5272,1-686535660,Accepted-Wait,2012-02-22 21:30:34,2012-02-22,Aditi,G271 2nd,Medium impact,,3-Wed,2012-02-22 21:30:34,2012-03-06 16:52:37,12
4743,1-655536176,Completed-Closed,2012-02-23 02:53:37,2012-02-23,Mats,G88 2nd,Medium impact,,4-Thu,2012-01-31 00:52:24,2012-02-23 02:53:37,23
4535,1-643556695,Completed-Closed,2012-02-23 18:11:36,2012-02-23,Ramith,G88 2nd,Major impact,,4-Thu,2012-01-17 22:09:37,2012-02-23 18:11:36,36
5296,1-686854421,Accepted-In Progress,2012-02-23 18:32:06,2012-02-23,Torbjörn,S33 2nd,Medium impact,,4-Thu,2012-02-23 18:32:06,2012-02-24 23:50:02,1
5297,1-686854421,Completed-Closed,2012-02-24 23:50:02,2012-02-24,Torbjörn,S33 2nd,Medium impact,,5-Fri,2012-02-23 18:32:06,2012-02-24 23:50:02,1
5332,1-687668119,Accepted-In Progress,2012-02-25 05:40:56,2012-02-25,Robert,G88 2nd,High impact,,6-Sat,2012-02-25 05:40:56,2012-03-14 23:31:01,18
5333,1-687668119,Queued-Awaiting Assignment,2012-02-25 05:43:27,2012-02-25,Robert,G88 2nd,High impact,,6-Sat,2012-02-25 05:40:56,2012-03-14 23:31:01,18
5360,1-688491391,Accepted-In Progress,2012-02-27 19:54:31,2012-02-27,Torbjörn,S33 2nd,Medium impact,,1-Mon,2012-02-27 19:54:31,2012-03-01 19:26:48,2
5365,1-688515611,Accepted-In Progress,2012-02-27 20:08:27,2012-02-27,David,S30 2nd,High impact,,1-Mon,2012-02-27 20:08:27,2012-05-17 18:31:52,79
5102,1-675685459,Completed-Closed,2012-02-27 21:44:46,2012-02-27,Prashant,G88 2nd,High impact,,1-Mon,2012-02-16 00:57:25,2012-03-13 04:20:52,26
3247,1-594666837,Completed-Closed,2012-02-29 01:00:13,2012-02-29,Jörgen,G88 2nd,Medium impact,,3-Wed,2011-10-25 23:23:06,2012-02-29 01:00:13,126
5408,1-689525975,Accepted-In Progress,2012-02-29 01:30:43,2012-02-29,Roland,S33 2nd,Medium impact,,3-Wed,2012-02-29 01:30:43,2012-03-30 18:00:24,30
5334,1-687668119,Accepted-In Progress,2012-02-29 01:33:44,2012-02-29,Robert,G88 2nd,High impact,,3-Wed,2012-02-25 05:40:56,2012-03-14 23:31:01,18
5335,1-687668119,Accepted-Assigned,2012-02-29 01:34:51,2012-02-29,Sean,G88 2nd,High impact,,3-Wed,2012-02-25 05:40:56,2012-03-14 23:31:01,18
4986,1-669119156,Accepted-In Progress,2012-02-29 01:36:29,2012-02-29,Robert,G88 2nd,Major impact,,3-Wed,2012-02-12 05:41:24,2012-03-06 01:29:45,22
4987,1-669119156,Accepted-Assigned,2012-02-29 01:37:04,2012-02-29,Ramith,G88 2nd,Major impact,,3-Wed,2012-02-12 05:41:24,2012-03-06 01:29:45,22
4988,1-669119156,Accepted-Assigned,2012-02-29 02:08:07,2012-02-29,Hineesh,G88 2nd,Major impact,,3-Wed,2012-02-12 05:41:24,2012-03-06 01:29:45,22
5409,1-689525975,Accepted-Wait,2012-02-29 03:05:04,2012-02-29,Roland,S33 2nd,Medium impact,,3-Wed,2012-02-29 01:30:43,2012-03-30 18:00:24,30
5116,1-675797761,Completed-Closed,2012-02-29 19:05:59,2012-02-29,Prashant,G88 2nd,High impact,,3-Wed,2012-02-16 00:44:16,2012-03-13 20:40:54,26
4288,1-636102195,Accepted-Assigned,2012-02-29 22:04:23,2012-02-29,Hineesh,G88 2nd,Medium impact,,3-Wed,2012-01-07 01:05:47,2012-03-29 01:51:35,82
1495,1-479002951,Completed-Closed,2012-02-29 23:27:21,2012-02-29,Per,S33 2nd,High impact,,3-Wed,2011-02-04 23:21:41,2012-02-29 23:27:21,390
4975,1-664579051,Completed-Closed,2012-02-29 23:32:49,2012-02-29,Katarina,S33 2nd,Medium impact,,3-Wed,2012-02-10 17:52:07,2012-02-29 23:32:49,19
1299,1-430880486,Completed-Closed,2012-02-29 23:38:04,2012-02-29,Katarina,S33 2nd,Medium impact,,3-Wed,2010-12-16 20:55:48,2012-02-29 23:38:04,440
1388,1-439833168,Completed-Closed,2012-03-01 00:27:57,2012-03-01,Per,S33 2nd,Low impact,,4-Thu,2011-01-14 22:10:28,2012-03-01 00:27:57,411
971,1-404084309,Accepted-Wait,2012-03-01 00:32:37,2012-03-01,Per,S33 2nd,Low impact,,4-Thu,2010-09-24 03:58:12,2012-03-01 00:32:38,523
972,1-404084309,Completed-Closed,2012-03-01 00:32:38,2012-03-01,Per,S33 2nd,Low impact,,4-Thu,2010-09-24 03:58:12,2012-03-01 00:32:38,523
5361,1-688491391,Completed-Closed,2012-03-01 19:26:48,2012-03-01,Torbjörn,S33 2nd,Medium impact,,4-Thu,2012-02-27 19:54:31,2012-03-01 19:26:48,2
5443,1-690926911,Accepted-In Progress,2012-03-01 22:44:24,2012-03-01,Torbjörn,S33 2nd,Medium impact,,4-Thu,2012-03-01 22:44:24,2012-04-20 04:12:12,49
5237,1-684108661,Completed-Closed,2012-03-02 01:02:45,2012-03-02,Bharath,S33 2nd,Low impact,,5-Fri,2012-02-21 01:55:54,2012-03-02 01:02:45,9
5449,1-691031201,Accepted-In Progress,2012-03-02 01:18:31,2012-03-02,Bharath,S33 2nd,High impact,,5-Fri,2012-03-02 01:18:31,2012-03-02 01:18:58,0
5450,1-691031201,Completed-Closed,2012-03-02 01:18:58,2012-03-02,Bharath,S33 2nd,High impact,,5-Fri,2012-03-02 01:18:31,2012-03-02 01:18:58,0
5476,1-691786096,Accepted-In Progress,2012-03-02 17:32:14,2012-03-02,Robert,G88 2nd,High impact,,5-Fri,2012-03-02 17:32:14,2012-03-29 23:18:58,27
5477,1-691786096,Queued-Awaiting Assignment,2012-03-02 17:32:44,2012-03-02,Robert,G88 2nd,High impact,,5-Fri,2012-03-02 17:32:14,2012-03-29 23:18:58,27
5502,1-692715494,Accepted-In Progress,2012-03-05 15:23:01,2012-03-05,Vaibhav,G88 2nd,Low impact,,1-Mon,2012-03-05 15:23:01,2012-05-28 19:57:12,84
4947,1-661231558,Completed-Closed,2012-03-06 00:52:49,2012-03-06,Hineesh,G88 2nd,Major impact,,2-Tue,2012-02-09 18:52:23,2012-03-06 00:52:49,25
5512,1-693357728,Accepted-In Progress,2012-03-06 01:28:53,2012-03-06,Jörgen,G88 2nd,High impact,,2-Tue,2012-03-06 01:28:53,2012-03-29 23:12:42,23
4989,1-669119156,Completed-Closed,2012-03-06 01:29:45,2012-03-06,Hineesh,G88 2nd,Major impact,,2-Tue,2012-02-12 05:41:24,2012-03-06 01:29:45,22
4289,1-636102195,Accepted-Wait,2012-03-06 01:30:53,2012-03-06,Hineesh,G88 2nd,Medium impact,,2-Tue,2012-01-07 01:05:47,2012-03-29 01:51:35,82
5273,1-686535660,Completed-Closed,2012-03-06 16:52:37,2012-03-06,Aditi,G271 2nd,Medium impact,,2-Tue,2012-02-22 21:30:34,2012-03-06 16:52:37,12
5553,1-693895885,Accepted-In Progress,2012-03-06 23:08:23,2012-03-06,David,S30 2nd,High impact,,2-Tue,2012-03-06 23:08:23,2012-04-18 05:30:21,42
1166,1-422418092,Accepted-In Progress,2012-03-07 00:07:15,2012-03-07,Gustav,S30 2nd,Medium impact,,3-Wed,2010-11-20 03:20:40,2012-03-07 00:07:20,472
1167,1-422418092,Completed-Closed,2012-03-07 00:07:20,2012-03-07,Gustav,S30 2nd,Medium impact,,3-Wed,2010-11-20 03:20:40,2012-03-07 00:07:20,472
5559,1-694212171,Accepted-In Progress,2012-03-07 17:05:20,2012-03-07,Torbjörn,S33 2nd,Medium impact,,3-Wed,2012-03-07 17:05:20,2012-04-12 17:17:37,36
5103,1-675685459,Accepted-In Progress,2012-03-07 17:20:08,2012-03-07,Prashant,G88 2nd,High impact,,3-Wed,2012-02-16 00:57:25,2012-03-13 04:20:52,26
5104,1-675685459,Queued-Awaiting Assignment,2012-03-07 17:22:21,2012-03-07,Robert,G88 2nd,High impact,,3-Wed,2012-02-16 00:57:25,2012-03-13 04:20:52,26
5117,1-675797761,Accepted-In Progress,2012-03-07 17:22:33,2012-03-07,Prashant,G88 2nd,High impact,,3-Wed,2012-02-16 00:44:16,2012-03-13 20:40:54,26
5118,1-675797761,Queued-Awaiting Assignment,2012-03-07 17:24:27,2012-03-07,Robert,G88 2nd,High impact,,3-Wed,2012-02-16 00:44:16,2012-03-13 20:40:54,26
5366,1-688515611,Accepted-Assigned,2012-03-07 17:48:46,2012-03-07,David,S30 2nd,High impact,,3-Wed,2012-02-27 20:08:27,2012-05-17 18:31:52,79
5554,1-693895885,Accepted-Assigned,2012-03-07 18:06:13,2012-03-07,David,S30 2nd,High impact,,3-Wed,2012-03-06 23:08:23,2012-04-18 05:30:21,42
1577,1-502353485,Completed-Closed,2012-03-07 21:28:01,2012-03-07,Eric,S33 2nd,High impact,,3-Wed,2011-02-23 19:17:42,2012-03-07 21:28:01,378
3664,1-617356985,Queued-Awaiting Assignment,2012-03-07 21:54:59,2012-03-07,Robert,G88 2nd,Medium impact,,3-Wed,2011-11-28 18:22:46,2012-03-13 20:44:47,106
5580,1-694385837,Accepted-In Progress,2012-03-07 23:15:19,2012-03-07,Hineesh,G88 2nd,Major impact,,3-Wed,2012-03-07 23:15:19,2012-03-29 01:42:57,21
5600,1-694794065,Accepted-In Progress,2012-03-08 19:24:42,2012-03-08,Roland,S33 2nd,Medium impact,,4-Thu,2012-03-08 19:24:42,2012-03-22 23:27:32,14
5601,1-694794065,Accepted-Assigned,2012-03-08 19:26:18,2012-03-08,Roland,S33 2nd,Medium impact,,4-Thu,2012-03-08 19:24:42,2012-03-22 23:27:32,14
5602,1-694794065,Accepted-In Progress,2012-03-08 21:37:47,2012-03-08,Roland,S33 2nd,Medium impact,,4-Thu,2012-03-08 19:24:42,2012-03-22 23:27:32,14
5581,1-694385837,Completed-Closed,2012-03-09 17:57:30,2012-03-09,Hineesh,G88 2nd,Major impact,,5-Fri,2012-03-07 23:15:19,2012-03-29 01:42:57,21
5636,1-695309312,Accepted-In Progress,2012-03-09 20:06:55,2012-03-09,Christophe,G88 2nd,High impact,,5-Fri,2012-03-09 20:06:55,2012-05-23 23:46:18,75
3300,1-597231167,Completed-Closed,2012-03-09 22:07:07,2012-03-09,Ramith,G88 2nd,Medium impact,,5-Fri,2011-10-28 22:17:58,2012-03-09 22:07:07,132
4376,1-637893062,Accepted-In Progress,2012-03-13 01:22:26,2012-03-13,Samira,S33 2nd,Medium impact,,2-Tue,2012-01-10 23:05:54,2012-03-13 01:22:39,62
4377,1-637893062,Completed-Closed,2012-03-13 01:22:39,2012-03-13,Samira,S33 2nd,Medium impact,,2-Tue,2012-01-10 23:05:54,2012-03-13 01:22:39,62
5105,1-675685459,Accepted-In Progress,2012-03-13 04:20:37,2012-03-13,Vaibhav,G88 2nd,High impact,,2-Tue,2012-02-16 00:57:25,2012-03-13 04:20:52,26
5106,1-675685459,Completed-Closed,2012-03-13 04:20:52,2012-03-13,Vaibhav,G88 2nd,High impact,,2-Tue,2012-02-16 00:57:25,2012-03-13 04:20:52,26
4973,1-664001411,Completed-Closed,2012-03-13 17:36:51,2012-03-13,Bhavesh,G88 2nd,High impact,,2-Tue,2012-02-10 02:24:55,2012-03-13 17:36:51,32
4929,1-660949435,Completed-Closed,2012-03-13 20:35:07,2012-03-13,Roland,S33 2nd,Low impact,,2-Tue,2012-02-09 02:07:29,2012-03-13 20:35:07,33
5478,1-691786096,Accepted-In Progress,2012-03-13 20:36:24,2012-03-13,Bhavesh,G88 2nd,High impact,,2-Tue,2012-03-02 17:32:14,2012-03-29 23:18:58,27
5479,1-691786096,Accepted-Assigned,2012-03-13 20:38:55,2012-03-13,Jörgen,G88 2nd,High impact,,2-Tue,2012-03-02 17:32:14,2012-03-29 23:18:58,27
5119,1-675797761,Accepted-In Progress,2012-03-13 20:40:45,2012-03-13,Bhavesh,G88 2nd,High impact,,2-Tue,2012-02-16 00:44:16,2012-03-13 20:40:54,26
5120,1-675797761,Completed-Closed,2012-03-13 20:40:54,2012-03-13,Bhavesh,G88 2nd,High impact,,2-Tue,2012-02-16 00:44:16,2012-03-13 20:40:54,26
3665,1-617356985,Accepted-In Progress,2012-03-13 20:44:07,2012-03-13,Bhavesh,G88 2nd,Medium impact,,2-Tue,2011-11-28 18:22:46,2012-03-13 20:44:47,106
